,제목,날짜,본문
466,EBS 수준별 강좌 1.7만편 제작…초·중생도 AI 학습진단 제공,2021.05.25.,내년 3월부터 초·중학생에게도 인공지능(AI) 기반 학습 진단 서비스를 제공한다. 27일 교육부는 'EBS 활용 교육콘텐츠 제작 사업'을 추진하고 'AI 활용 학습 진단 시스템'을 구축한다고 밝혔다. EBS는 유·초·중·고등학생이 기초부터 심화까지 수준별 자기 주도 학습을 할 수 있도록 콘텐츠 1만70000여편을...
467,"네이버, PTIT(우정통신대학)와 공동 AI 센터 오픈···베트남 두 번째 연구 ...",2021.05.25.,네이버가 베트남 정보기술(IT) 분야 대표 대학이자 최고 고등연구기관인 우정통신대학(PTIT)과 함께 인공지능(AI) 연구개발 등 다양한 산학협력을 진행할 전용 연구 공간 'PTIT-네이버 AI 센터'를 오픈했다고 27일 밝혔다. 네이버는 이번 PTIT와의 공동 AI 센터 오픈으로 3월 하노이과학기술대학(HUST)의 공동...
468,"""AI로 국부 키워야...교육 혁명 필요""",2021.05.27.,"4차산업혁명과 인공지능(AI)은 산업, 사회, 경제 전반에 큰 변화를 일으키며 새로운 게임체인저로 부상했다. 미래 기술 패권은 4차산업혁명과 AI를 어떻게 활용하는냐에 따라 달라진다. 4차산업혁명 대표 기술인 AI는 기술을 넘어선다. 사회와 산업, 경제 전반 패러다임을 바꾼다는 점에서 문화이며 사상이고..."
469,국가기술은행(NTB) AI 새 옷 입고 재탄생,2021.05.27.,공공 기술이전 플랫폼인 국가기술은행(NTB)에 인공지능(AI)이 도입됐다. 산업통상자원부는 27일 서울 역삼동 조선팰리스호텔에서 새로 개편한 NTB를 공개 시연했다. 산업통상자원부는 27일 서울 역삼동 조선팰리스호텔에서 AI 기술을 도입해 새로 개편한 국가기술은행(NTB) 공개시연을 했다. 남인석 기술거래사회...
470,"네이버, KAIST와 ‘초거대 AI 연구’ 맞손",2021.05.27.,"네이버는 멀티미디어 콘텐츠를 만드는 창의적인 인공지능(AI)을 개발하는 데 주력한다는 방침이다. 24일 네이버·카이스트는 ‘카이스트-네이버 초창의적 AI 연구센터’를 설립하고 초거대 AI를 활용한 기술을 공동으로 연구개발한다고 밝혔다. 네이버·카이스트 AI 연구원 100여명이 참여하고, 3년간 수백억원..."
471,국가 AI 경쟁력 높일 'AI 허브' 만든다,2021.05.27.,산·학·연의 인공지능(AI) 역량을 모아 세계적 수준의 인공지능 연구와 인재를 양성할 '인공지능 혁신 중심지(허브)' 사업이 본격 추진된다. 과학기술정보통신부는 27일 '인공지능 혁신 중심지 사업 공고'를 내고 오는 7월말 최종 선정할 예정이라고 밝혔다. 인공지능 혁신 중심지는 대학을 중심으로 산·학·연의...
472,"서울시, 청년 1만명에 AI면접체험·역량검사 지원",2021.05.27.,서울시가 청년 1만명을 대상으로 인공지능(AI)면접체험·AI역량검사 등 비대면 취업지원서비스를 제공한다고 24일 밝혔다. 서울시에 거주하는 만 15~39세 이하 구직 청년에 비대면 면접 서비스를 지원하고 결과에 따라 면접 컨설팅과 취업 상담 등을 종합적으로 제공한다. AI면접·역량검사에 참여하면 개인별...
473,"산업부, 1000억 '디지털산업혁신 펀드 2호' 추진…AI 등 신기술 기업에 집중 ...",2021.05.27.,"인공지능(AI), 사물인터넷(IoT) 등 첨단 디지털 기술을 접목해 공정·제품·서비스 혁신을 추진하는 산업 디지털 전환(DX) 기업에 집중 투자할 방침이다. 산업부는 작년부터 4차 산업혁명, 코로나19 등으로 인한 글로벌 공급망 대편에 대응하고, 산업 DX에 대한 투자를 확대하기 위한 전략으로..."
474,"서울시, 청년 1만명에 AI면접체험·역량검사 지원",2021.05.24.,서울시가 청년 1만명을 대상으로 인공지능(AI)면접체험·AI역량검사 등 비대면 취업지원서비스를 제공한다고 24일 밝혔다. 서울시에 거주하는 만 15~39세 이하 구직 청년에 비대면 면접 서비스를 지원하고 결과에 따라 면접 컨설팅과 취업 상담 등을 종합적으로 제공한다. AI면접·역량검사에 참여하면 개인별...
475,"산업부, 1000억 '디지털산업혁신 펀드 2호' 추진…AI 등 신기술 기업에 집중 ...",2021.05.25.,"인공지능(AI), 사물인터넷(IoT) 등 첨단 디지털 기술을 접목해 공정·제품·서비스 혁신을 추진하는 산업 디지털 전환(DX) 기업에 집중 투자할 방침이다. 산업부는 작년부터 4차 산업혁명, 코로나19 등으로 인한 글로벌 공급망 대편에 대응하고, 산업 DX에 대한 투자를 확대하기 위한 전략으로..."
476,AI 데이터 구축사업 내달 개시…장애인용 TV 보급 신청접수,2021.05.25.,"한국판 뉴딜 일환인 '데이터 댐' 활용을 위해 인공지능(AI) 학습용 데이터를 구축하는 사업이 다음 달 중으로 시작된다. 기획재정부는 26일 이런 내용을 담은 6월 1주차 한국판 뉴딜 주요사업 일정표를 공개했다. 일정표에 따르면, 디지털 뉴딜 분야에서 AI 학습용 데이터 구축사업 2차 공모가 6월4일에..."
477,한국말 알아듣는 네이버 '초거대 AI' 공개,2021.05.25.,네이버가 국내 최초로 일명 ‘초(超)대규모 인공지능(AI)’인 ‘하이퍼클로바’를 25일 공개했다. 세계에서 가장 많은 한국어 데이터를 학습한 AI다. 네이버는 이날 ‘네이버 AI 나우’ 콘퍼런스에서 신규 AI인 하이퍼클로바와 향후 활용 방안을 소개했다. AI 모델의 크기와 성능을 보여주는 매개 변수...
478,"한컴-LIG넥스원, 위성·드론·AI 활용 첨단 무기체계 개발",2021.05.25.,"한글과컴퓨터그룹과 LIG넥스원이 위성, 드론, 인공지능(AI) 등 첨단기술을 접목한 스마트 국방 사업을 위해 협력한다. 양사는 인공위성 및 드론 운용·관제, 영상분석, 드론체계 등 우주·항공 분야를 접목한 첨단무기체계 개발 및 기술 협력에 나선다. 또한, 인공지능(AI), 사물인터넷(IoT), 빅데이터..."
479,네이버·LG·KT 사활 건 '전자두뇌'…초거대 AI가 뭐길래,2021.05.26.,"국내 정보통신(IT) 기업들이 앞다퉈 '초거대 인공지능(AI)'에 대규모 인력과 자금을 쏟아붓기 시작했다. 초거대 AI는 대용량 연산이 가능한 인프라를 기반으로 스스로 데이터를 학습해 자율적으로 사고할 수 있는 일종의 '전자두뇌'다. 향후 산업, 안보, 교육 등 모든 분야에서의 활용이 예상돼 시장..."
480,환자 골든타임 지키는 '5G·AI 응급의료시스템' 의료현장 투입,2021.05.26.,지난 2년간 연세대학교 의료원과 20개 기관이 협력해 개발한 5세대 통신(5G) 기반 인공지능(AI) 응급의료시스템이 실제 응급현장에 도입돼 실증에 들어간다. 5G 기반 AI 응급의료시스템은 중증응급환자의 병원 전단계 이송과 응급처치를 보조하는 지능형 응급의료시스템으로 서울 서북 3구(서대문·마포·은평)와...
481,"성균관대 인공지능대학원 찾은 이재명 지사 ""미래산업의 길 적극적으로 열어야...",2021.05.26.,"인공지능대학원을 비롯해 인공지능융합연구센터(한양대에리카), 그랜드-ICT 연구센터(한국산업기술대) 등 인공지능 분야 관련 대학을 지원하며 전문 인력 양성에 힘을 싣고 있다. 또한 도내 기업대상 인공지능 실증지원, AI기술 실증 테스트베드 조성 등 인공지능 분야 산업발전을 위한 다양한 사업을 추진 중이다."
482,"[단독] 토익 앱 히트시킨 ‘토종 AI기업’, 손정의가 2000억 투자했다",2021.05.27.,"뤼이드는 AI(인공지능)를 활용해 맞춤형 교육 콘텐츠를 개발하는 에듀테크(Edutech) 회사로 2014년 5월 창업했다. 2016년 AI 토익 튜터 ‘산타’를 내놓으면서 차세대 ‘유니콘(Unicorn·기업 가치 10억달러 이상인 비상장 스타트업)’ 대표 주자로 주목받았다. 작년 말 기준 자본금 3800만원, 직원 150명 규모 회사가..."
483,"이재명 ""저성장 따른 기회부족, 인공지능 등 미래산업으로 길 열어야""",2021.05.27.,"비롯해 인공지능융합연구센터(한양대에리카), 그랜드-ICT 연구센터(한국산업기술대) 등 인공지능 분야 관련 대학을 지원하며 전문 인력 양성에 힘을 싣고 있다. 또한 도내 기업대상 인공지능 실증지원, AI기술 실증 테스트베드 조성 등 인공지능 분야 산업발전을 위한 다양한 사업을 추진 중이다. 경기="
484,"제주대 SW융합교육원, '인공지능(A.I) 특강' 개최",2021.05.27.,제주대학교 SW융합교육원(원장 송왕철 컴퓨터공학전공 교수)은 지난 26~27일 '2021 상반기 인공지능(A.I) 특강'을 진행했다고 29일 밝혔다. 이번 강좌는 코로나19의 확산 예방을 위해 2개 반으로 나눠 20명 내외의 소규모로 진행됐다. 특강강사로는 성균관대 김재광 교수가 'kNN(k-Nearest Neighbors) 알고리즘...
485,"한국어 최적화… 네이버, 초거대 AI 내놨다",2021.05.24.,네이버는 25일 ‘네이버 AI 나우’ 컨퍼런스에서 국내 기업 최초로 개발한 ‘초대규모 인공지능(AI)’ 하이퍼클로바를 공개했다. 하이퍼클로바는 인공지능연구소 오픈AI가 만든 AI 모델 GPT-3를 뛰어넘는 규모로 개발됐다. GPT-3이 1750억개의 매개변수(파라미터)를 가지고 있는데 하이퍼클로바는 2040억개...
486,"KT, AI로 소방산업 디지털혁신",2021.05.24.,KT 임채환 AI/DX플랫폼사업본부장(왼쪽)과 존슨콘트롤즈코리아 하운식 대표가 업무협약을 마치고 기념사진을 촬영하고 있다./사진=KT KT가 존슨콘트롤즈코리아와 업무협약을 맺고 인공지능(AI) 플랫폼 기반의 융복합사업을 통해 소방산업의 디지털혁신을 추진한다고 27일 밝혔다. KT와 존슨콘트롤즈코리아는...
487,충북 AI융합 솔루션 개발 실증랩 문 열어…특화산업 지원 본격화,2021.05.24.,충북 지역 제조업의 기술 혁신과 생산성 향상을 선도할 '인공지능(AI) 융합 지역특화산업' 지원 사업이 본격화한다. 이 사업은 정부가 추진하는 디지털 뉴딜의 대표 과제다. AI 전문기업이 지역특화산업 기업의 데이터를 진단·분석해 맞춤형 AI 융합기술 솔루션을 개발 제공한다. 충북도는 24일...
488,LG·네이버 뛰어든 ‘초거대 AI’...'초거대' 의미는?[IT흥신소],2021.05.27.,그런데 확인해보니 초거대AI는 인공지능이 새로운 부가가치를 창출하는 데 필요한 기술로 보입니다. 인간이 물리적으로 할 수 없는 엄청난 데이터를 분석해 의미있는 결과값을 창출하는 게 가능해지기 때문입니다. 물론 AI의 부작용이나 오류에 대한 우려도 있는 게 사실이죠. 또 아직 인간의 뇌가 가진...
489,"KT-존슨콘트롤즈, AI 활용한 소방산업 디지털혁신 추진",2021.05.27.,"KT(대표 구현모)가 존슨콘트롤즈코리아(대표 하운식)와 손을 잡고, 인공지능(AI) 플랫폼 기반의 융복합사업을 통해 소방산업의 디지털혁신을 추진한다고 27일 밝혔다. 양사는 ▲소방분야의 지능화 및 디지털화 ▲건물통합안전관리 ▲양사간 시너지 창출이 가능한 융복합 기술 사업 협력 ▲AI기반의 소방안전..."
490,"""클라우드도 구독형으로"" AI 기반 통합솔루션 'SKT 클라우드 허브' 출시",2021.05.27.,SK텔레콤은 클라우드 기술기업인 베스핀글로벌과 공동 개발한 인공지능(AI)기반의 클라우드 사용 비용 절감 기술이 적용된 ‘클라우드 관리 플랫폼(CMP)’을 활용해 고품질의 멀티 클라우드 연결·네트워크 환경을 제공할 예정이다. 특히 SK텔레콤은 연내 클라우드 전용 네트워크에도 양자암호 기술을...
491,AI융합 지역특화산업 본격화…충북도 실증랩 개소,2021.05.24.,충북지역 제조업의 기술혁신과 생산성 향상을 선도할 충북 AI(인공지능)융합 지역특화산업 지원이 본격화된다. 충북도는 24일 청주에 위치한 충북과학기술혁신원에서 본격적인 AI솔루션 개발을 위한 실증랩 개소식을 갖고 본격 운영에 들어갔다. 이번에 개소하는 실증랩은 261㎡ 규모로 인공지능 개발...
492,5G 기반 AI 응급의료시스템 서울 마포구 등에서 실증한다,2021.05.24.,"5G로 구급차 내 환자정보 전달…서울 서대문·은평구, 경기 고양시 등 시범운영 연세대학교 의료원과 20개 기관이 협력해 2년간 개발한 5세대 이동통신(5G) 기반 AI(인공지능) 응급의료시스템이 26일부터 실제 응급현장에 도입돼 실증에 들어간다. 과학기술정보통신부는 26일 연세대 백양누리 그랜드볼룸에서 '5G..."
493,"KT-존슨콘트롤즈, AI 활용한 소방산업 혁신 가속화",2021.05.24.,"존슨콘트롤즈코리아는 빌딩을 위한 개방형 디지털 플랫폼인 OpenBlue를 바탕으로 빌딩 제품과 서비스에 인공지능(AI), 머신러닝 등 최신 기술을 결합해 안전하고 스마트한 빌딩을 구현하는 데 앞장서고 있다. KT와 존슨콘트롤즈코리아는 이번 협력으로 더딘 소방산업 분야의 디지털혁신이 가속화되는..."
494,광주 인공지능 의료지원체계 구축 속도…참여기관 모집,2021.05.26.,"광주시가 인공지능(AI) 의료 지원 체계 구축에 속도를 내고 있다. 23일 광주시에 따르면 시, 인공지능산업융합사업단, 광주테크노파크는 24일부터 다음 달 4일까지 인공지능 의료지원 플랫폼 사업에 참여할 지역 의료기관을 모집한다. 선정 규모는 95곳 내외로 1차로 20곳, 7월 75곳을 선정하고 내년부터는..."
495,"'초거대 AI' 시대, 무엇을 준비해야 하나?",2021.05.26.,"기호일보, KIHOILBO 성미영 인천대학교 컴퓨터공학부 교수 매일매일 눈을 뜨면 인공지능(AI) 기술이 진화하는 소식에 감탄한다. 네이버가 국내 기업 최초로, 초거대(hyperscale) 인공지능(AI) '하이퍼클로바'(HyperCLOVA)를 공개했고, 정부는 사람 수준의 차세대 AI 원천기술 K-AI 모델 연구개발을 위해 국고 3천억 원..."
496,"고양시, 5G 기반 AI응급의료서비스 개시",2021.05.27.,"경기 고양시는 '5세대 통신(5G)기반 인공지능(AI) 응급의료서비스'를 이달 27일부터 개시한다고 26일 밝혔다. 고양시, 5G 기반 AI응급의료서비스 개시.[사진=고양시] 2021.05.26 lkh@newspim.com AI기반 응급의료시스템은 인공지능을 이용해 응급현장에서 환자의 심전도·혈압·맥박 등의 생체데이터를 5G망을 통해..."
497,"[단독]정부, 사람과 교감하는 '차세대 AI' 개발 3000억 투입",2021.05.27.,"[편집자주] '알파고 쇼크' 그리고 5년, 인공지능(AI) 산업이 지각변동을 맞고 있다. 데이터 분석과 학습을 넘어 인간의 뇌처럼 스스로 추론하고 창작의 영역까지 넘보는 초거대 AI가 기존 AI를 빠르게 대체할 전망이다. 차세대 AI 기술 선점을 위한 미중 패권경쟁의 막이 올랐고, 세계 유수의 빅테크들이..."
498,"전라남도, 암 정밀 치료 AI플랫폼 개발 '박차'",2021.05.27.,전라남도는 난치암 극복을 위해 화순전남대병원과 손잡고 첨단 인공지능(AI)과 나노 기술을 활용한 암 정밀진단 및 암 치료 원천기술 개발에 나선다. 전라남도는 지난 2019년 과학기술정보통신부·보건복지부 주관 '혁신형 의사과학자 공동연구' 사업에 응모한 결과 호남·제주권에서는 유일하게...
499,"스마트홈 앱 ‘LG 씽큐’ 서비스 분야 AI 품질인증 획득 ""업계 최초""",2021.05.27.,LG전자는 스마트홈 앱 'LG 씽큐(LG ThinQ)'의 ‘케어(Care) 서비스’와 ‘최적 사용 가이드’ 기능이 한국표준협회 '인공지능 플러스(AI +)' 인증을 받았다고 25일 밝혔다. 가전업계에서 서비스가 이 인증을 받은 것은 이번이 처음이다. AI+ 인증은 국내 유일의 인공지능 품질인증이다. 한국표준협회는 소프트웨어...
500,"네이버, 국내 최초 초대규모 AI '하이퍼클로바(HyperCLOVA)' 공개",2021.05.23.,"네이버가 국내 기업 최초로 초대규모(Hyper scale) 인공지능(AI)인 '하이퍼클로바(HyperCLOVA)'를 공개했다. 네이버는 국내 AI 퍼스트무버를 넘어 글로벌 AI 기술 리더로 발돋움하겠다는 계획을 밝혔다. 기존 한국어 AI 패러다임을 바꾸는 하이퍼클로바로 이용자, 중소사업자(SME), 창작자에게 차별화된 경험을..."
501,"스마트홈 앱 ‘LG 씽큐’ 서비스 분야 AI 품질인증 획득 ""업계 최초""",2021.05.25.,LG전자는 스마트홈 앱 'LG 씽큐(LG ThinQ)'의 ‘케어(Care) 서비스’와 ‘최적 사용 가이드’ 기능이 한국표준협회 '인공지능 플러스(AI +)' 인증을 받았다고 25일 밝혔다. 가전업계에서 서비스가 이 인증을 받은 것은 이번이 처음이다. AI+ 인증은 국내 유일의 인공지능 품질인증이다. 한국표준협회는 소프트웨어...
502,"네이버, 국내 최초 초대규모 AI '하이퍼클로바(HyperCLOVA)' 공개",2021.05.25.,"네이버가 국내 기업 최초로 초대규모(Hyper scale) 인공지능(AI)인 '하이퍼클로바(HyperCLOVA)'를 공개했다. 네이버는 국내 AI 퍼스트무버를 넘어 글로벌 AI 기술 리더로 발돋움하겠다는 계획을 밝혔다. 기존 한국어 AI 패러다임을 바꾸는 하이퍼클로바로 이용자, 중소사업자(SME), 창작자에게 차별화된 경험을..."
503,"KT·존슨콘트롤즈, AI 기반 소방·안전산업 혁신 추진",2021.05.25.,뉴스토마토 = 김동현 기자 | KT(030200)는 존슨콘트롤즈코리아와 함께 인공지능(AI) 플랫폼 기반의 소방산업 디지털혁신(DX)을 추진한다고 27일 밝혔다. 두 회사는 △소방분야 지능·디지털화 △건물통합안전관리 △융복합 기술 사업 협력 등을 진행한다. KT는 지능형 화재예방서비스 '세이프메이트'를 통해...
504,"""보험업계 사업 모델 변화 위해 AI 적극 활용해야""",2021.05.25.,보험 산업에 인공지능(AI)을 적극 활용해야 한다는 주장이 나왔다. 다양한 측면에서 AI를 활용해 소비자 경험과 서비스를 중심으로 한 사업 모델을 갖춰야 한다는 설명에서다. 일각에서는 AI 활용 확대를 위해 나타날 수 있는 무분별한 데이터 유출로 발생할 수 있는 개인정보와 사생활을 보호하기 위한...
505,LG전자 스마트홈 앱 ‘LG 씽큐’ 서비스 분야 인공지능 품질인증 획득,2021.05.27.,(사진제공=LG전자) LG전자가 스마트 제품뿐만 아니라 서비스까지 인공지능(AI) 품질인증을 받았다. LG전자는 최근 한국표준협회로부터 LG 씽큐(LG ThinQ) 앱의 ‘케어(Care) 서비스’와 ‘최적 사용 가이드’ 기능에 대해 AI+ 인증을 받았다고 25일 밝혔다. 가전업계에서 서비스가 이 인증을 받은 것은 이번이...
506,"네이버, 베트남 우정통신대학과 공동 AI 연구센터 개설",2021.05.27.,"네이버 로고 [사진:네이버] 네이버는 베트남 IT분야 대학이자 고등연구기관인 우정통신대학(PTIT)과 함께 인공지능(AI) 개발 등 전용 연구공간 'PTIT-네이버 AI 센터'를 열었다고 27일 밝혔다. 이 센터에서는 베트남 현지 인력과 네이버 연구진들이 딥러닝, 매핑, 동영상, 음성인식 등 산학과제를 수행할 예정이다...."
507,"셀바스AI, 인공지능 대면상담 솔루션 법률분야까지",2021.05.27.,24일 셀바스AI는 인공지능 대면상담 및 녹취록 솔루션 '스테노 셀비(Steno Selvy)'를 도입한 스마트 로펌 솔루션 '로탑(Law Top)'을 통해 인공지능 법률상담 서비스를 시작한다고 밝혔다. ‘스테노 셀비’ 기술을 통해 의뢰인과 상담 진행 시 로탑 애플리케이션에서 인공지능 상담록을 실행하면 자동으로 대화를...
508,"'쿠팡 잭팟' 손정의, 다음 행보는 AI…업계 투자 확산 신호탄 될까",2021.05.27.,"쿠팡 잭팟으로 ‘승부사’, ‘투자의 귀재’로 이름을 알린 손정의 소프트뱅크그룹 회장이 인공지능(AI) 업계로 눈길을 돌렸다. 27일 금융투자업계에 따르면 지난 25일 손 회장이 이끄는 '소프트뱅크 비전펀드2'는 국내 AI 솔루션 스타트업 뤼이드를 대상으로 1억7500만달러(약 2000억원) 규모의 투자에..."
509,AI 기반 한국형 심혈관질환 예측 모델 개발됐다,2021.05.25.,인공지능(AI)을 활용한 한국형 심혈관질환 예측 모델이 개발됐다. 의료정보가 디지털화되고 컴퓨터 프로그램의 성능이 향상되면서 의료영역에서도 AI의 역할이 점차 커지고 있다. 특히 AI 기반 질병 예측모델은 중증 질환의 발생을 예방하고 의료비용을 절감할 수 있다는 장점이 있다. 의료정보가...
510,원격수업 자료 확충하고 AI로 학습진단까지... 자기주도학습 체계 구축,2021.05.25.,정부가 EBS 학습콘텐츠를 대폭 확충하고 인공지능(AI)으로 학습진단을 지원한다. 초중고 학생 뿐만 아니라 학교 밖 학생들까지 자기주도적으로 학습을 할 수 있는 체계가 마련된다. 교육부는 EBS와 디지털 기반 교육 혁신 지원에 나선다고 27일 밝혔다. 유·초·중·고 대상 EBS 학습콘텐츠 1만7000여편을 연말까지...
511,"'쿠팡 잭팟' 손정의, 다음 행보는 AI…업계 투자 확산 신호탄 될까",2021.05.27.,"쿠팡 잭팟으로 ‘승부사’, ‘투자의 귀재’로 이름을 알린 손정의 소프트뱅크그룹 회장이 인공지능(AI) 업계로 눈길을 돌렸다. 27일 금융투자업계에 따르면 지난 25일 손 회장이 이끄는 '소프트뱅크 비전펀드2'는 국내 AI 솔루션 스타트업 뤼이드를 대상으로 1억7500만달러(약 2000억원) 규모의 투자에..."
512,AI 기반 한국형 심혈관질환 예측 모델 개발됐다,2021.05.24.,인공지능(AI)을 활용한 한국형 심혈관질환 예측 모델이 개발됐다. 의료정보가 디지털화되고 컴퓨터 프로그램의 성능이 향상되면서 의료영역에서도 AI의 역할이 점차 커지고 있다. 특히 AI 기반 질병 예측모델은 중증 질환의 발생을 예방하고 의료비용을 절감할 수 있다는 장점이 있다. 의료정보가...
513,원격수업 자료 확충하고 AI로 학습진단까지... 자기주도학습 체계 구축,2021.05.24.,정부가 EBS 학습콘텐츠를 대폭 확충하고 인공지능(AI)으로 학습진단을 지원한다. 초중고 학생 뿐만 아니라 학교 밖 학생들까지 자기주도적으로 학습을 할 수 있는 체계가 마련된다. 교육부는 EBS와 디지털 기반 교육 혁신 지원에 나선다고 27일 밝혔다. 유·초·중·고 대상 EBS 학습콘텐츠 1만7000여편을 연말까지...
514,"SK C&C, 인피니트헬스케어에 AI 뇌출혈 영상판독 솔루션 공급",2021.05.24.,"SK㈜ C&C는 24일 인피니트헬스케어와 인공지능(AI) 뇌출혈 영상판독 솔루션 ‘인피니트 팩스’의 공급 계약을 체결했다고 밝혔다. 인피니트헬스케어는 의료영상정보 솔루션 전문기업으로, 국내 의료영상 전송시스템(팩스) 시장에서 점유율 1위를 기록하고 있다. 미국, 유럽, 일본, 중국, 동남아에 있는..."
515,"네이버, KAIST와 인공지능 공동연구센터 설립…서울대에 이어 연달아 협업",2021.05.24.,네이버는 한국과학기술원(KAIST) AI 대학원과 인공지능(AI) 분야 연구 발전과 글로벌 AI 리더십 확보를 위한 협약을 체결했다고 24일 밝혔다. 양측은 ‘카이스트-네이버 초창의적 AI 연구센터’를 설립하고 초대규모 AI를 활용한 새로운 AI 기술의 공동 연구개발에 나서기로 했다. 공동센터장은 주재걸...
516,"KT, KAIST와 AI연구소 설립",2021.05.24.,KT와 KAIST가 인공지능(AI) 기술 개발을 위해 손잡았다. KT는 KAIST와 ‘AI 및 소프트웨어 공동 연구소 설립을 위한 업무협약’을 맺었다고 23일 발표했다. AI 연구소를 세워 원천기술과 산업기술을 아우르는 연구개발(R&D)을 함께한다는 게 골자다. KT 관계자는 “KT는 이번 공동연구소 설립 이외에 올초...
517,"″응급환자 골든타임 지킨다″…고양시, 5G 기반 AI응급의료서비스 개시",2021.05.23.,"고양시가 ‘5세대 통신(5G)기반 인공지능(AI) 응급의료서비스’를 27일부터 개시한다. 26일 시에 따르면 AI기반 응급의료시스템은 인공지능을 이용해 응급현장에서 환자의 심전도·혈압·맥박 등의 생체데이터를 5G망을 통해 전송하고 통합플랫폼에서 전송된 데이터를 분석, 구급대원에게 표준 응급처치방안을..."
518,"네이버, 베트남 두번째 공동 AI 센터 오픈",2021.05.26.,"네이버, 전세계로 글로벌 AI 연구 벨트 확장 중 27일 베트남 하노이에서 진행된 네이버-PTIT 공동 AI 센터 오픈식 [사진=네이버] [뉴스투데이=양대규 기자] 네이버가 한국을 넘어 프랑스, 일본, 미국, 동남아까지 인공지능(AI)기술 연구 기반 확대하고 있다. 네이버(대표이사 한성숙)가 베트남 IT 분야의..."
519,"과기부, 충북 AI 융합 지역특화산업 지원 실증랩 개소",2021.05.26.,"이번 사업은 디지털 뉴딜의 대표 과제인 인공지능 융합 프로젝트(AI+X) 가운데 하나로, 인공지능을 생산 공정 등에 활용해 지역산업의 혁신을 지원하는 사업으로, 내년까지 총 130억원이 지원된다. 이런 맥락에서 과기부와 충청북도는 이날 충북 청주시 소재 충북과학기술혁신원에서 '인공지능 융합 지역특화산업..."
520,"KT-존슨콘트롤즈, AI 기반 소방산업 디지털혁신 추진",2021.05.26.,"(사진=KT) KT가 존슨콘트롤즈코리아와 손을 잡고, 인공지능(AI) 플랫폼 기반의 융복합사업을 통해 소방산업의 디지털혁신(DX)을 추진한다고 27일 밝혔다. KT와 존슨콘트롤즈코리아는 △소방분야의 지능화 및 디지털화 △건물통합안전관리 △두 회사간 시너지 창출이 가능한 융복합 기술 사업 협력 △AI기반의..."
521,삼성 지원 'AI 센서·인공 항체' 연구 성과 최상위 학술지 게재,2021.05.26.,"20일 삼성전자는 양희준 카이스트(KAIST) 물리학과 교수팀의 인공지능(AI) 센서 연구과제와 김종호 한양대학교 에리카(ERICA) 캠퍼스 재료화학공학과 교수 연구팀의 인공 항체 연구 과제가 글로벌 최상위 학술지로 꼽히는 '사이언스 어드밴시스', '어드밴스드 머티리얼스'에 각각 게재됐다고 밝혔다. 양 교수..."
522,5G 기반 AI 응급의료시스템 서비스 개시 선포식,2021.05.26.,'5G 기반 AI 응급의료시스템 서비스'는 구급차 안에서 조치한 내용을 AI가 인지하고 이송 병원으로 전송해 응급 환자의 골든타임을 확보할 수 있는 인공지능 응급의료시스템이다. (사진=마포구 제공) 2021.05.26. photo@newsis.com *재판매 및 DB 금지 공감언론 뉴시스가 독자 여러분의 소중한 제보를...
523,기술이전 플랫폼 `기술은행` AI 도입...`접근성·활용성` 개선,2021.05.25.,"공공 기술이전 플랫폼인 국가기술은행(이하 기술은행)이 인공지능(AI) 기술을 도입했다. 이에 따라 기업이 이전받길 원하는 공공 기술 정보와 예상 이전가격을 바로 알 수 있고, 빅데이터를 통해 기업이 원하는 사업화 등 정보까지 제공받을 수 있게 됐다. 27일 산업통상자원부는 공공 기술이전 플랫폼인..."
524,"송대섭 책임리더 ""네이버 AI는 사람중심 일상도구""",2021.05.25.,"네이버가 인공지능(AI)을 ‘사람을 위한 일상의 도구’로 바라봐야 한다는 관점을 제시하고, 클로바 AI콜·클로바케어콜·클로바 램프 등 현장에서 활용되고 있는 AI도구를 소개했다. 송대섭 네이버 책임리더는 25일 온라인으로 개최된 ‘NAVER AI NOW(네이버 AI 나우)’ 컨퍼런스에서 “네이버는 AI 윤리준칙을..."
525,"고양시,'응급환자 골든타임 지킨다'···5G기반 AI응급의료서비스",2021.05.25.,"고양시는 ‘5세대 통신(5G)기반 인공지능(AI) 응급의료서비스’를 27일부터 시행한다고 26일 밝혔다. AI기반 응급의료시스템은 인공지능을 이용해 응급현장에서 환자의 심전도·혈압·맥박 등의 생체데이터를 5G망을 통해 전송하고 통합플랫폼에서 전송된 데이터를 분석, 구급대원에게 표준 응급처치방안을..."
526,"LG전자, 씽큐앱으로 'AI+' 인증 획득",2021.05.25.,/LG전자 LG전자가 수준 높은 인공지능(AI) 품질을 확인했다. LG전자는 최근 한국표준협회로부터 LG 씽큐 앱의 '케어 서비스'와 '최적 사용 가이드' 기능에 대해 AI+ 인증을 받았다고 25일 밝혔다. LG전자는 가전업계에서는 처음으로 서비스에서 AI+ 인증을 받았다. 이 인증은 국내 유일의 인공지능 품질인증으로...
